COD_UBIC_P;DESC_LINEA;COD_VARIAN;ORDINAL;CALLE;ESQUINA;COD_CALLE1;COD_CALLE2;X;Y;CPU
5248;169 SD;7702;8;AV GRAL FLORES;AV DE LAS LEYES;2754;2354;574323.74678528;6138897.03242752
5251;L7;2357;18;CNO LUIS EDUARDO PEREZ;CNO DE LA GRANJA;5366;3133;567272.242631066;6147019.3816412
5251;L7;3657;18;CNO LUIS EDUARDO PEREZ;CNO DE LA GRANJA;5366;3133;567272.242631066;6147019.3816412
5252;L7;2357;17;CNO LUIS EDUARDO PEREZ;RUTA NAL 5;5366;9810;567646.360827904;6147133.1598557
5252;L7;3657;17;CNO LUIS EDUARDO PEREZ;RUTA NAL 5;5366;9810;567646.360827904;6147133.1598557
5253;L7;2357;16;CNO LUIS EDUARDO PEREZ;RUTA NAL 5;5366;9810;567964.554139648;6147235.36740432
5253;L7;3657;16;CNO LUIS EDUARDO PEREZ;RUTA NAL 5;5366;9810;567964.554139648;6147235.36740432
5254;L7;2357;12;CNO MELILLA;CNO PANAMBY;4362;5101;567857.857172584;6149494.21593926
5254;L7;3657;12;CNO MELILLA;CNO PANAMBY;4362;5101;567857.857172584;6149494.21593926
5255;L7;2357;11;CNO MELILLA;CNO AVIADORES CIVILES;4362;691;567807.895037293;6149775.37540649
5255;L7;3657;11;CNO MELILLA;CNO AVIADORES CIVILES;4362;691;567807.895037293;6149775.37540649
5263;180;1767;11;AV JACOBO VARELA;PSJE PEATONAL VEHICULAR;7110;8000;576636.497507979;6141793.87682687
5263;180;2994;11;AV JACOBO VARELA;PSJE PEATONAL VEHICULAR;7110;8000;576636.497507979;6141793.87682687
5264;112;585;17;AV ITALIA;ALBERTO ZUM FELDE;3564;6540;582636.19253658;6139358.4929451
5264;112;593;17;AV ITALIA;ALBERTO ZUM FELDE;3564;6540;582636.19253658;6139358.4929451
5264;370;1744;5;AV ITALIA;ALBERTO ZUM FELDE;3564;6540;582636.19253658;6139358.4929451
5264;21;7489;5;AV ITALIA;ALBERTO ZUM FELDE;3564;6540;582636.19253658;6139358.4929451
5264;21;7491;20;AV ITALIA;ALBERTO ZUM FELDE;3564;6540;582636.19253658;6139358.4929451
5264;21;7494;5;AV ITALIA;ALBERTO ZUM FELDE;3564;6540;582636.19253658;6139358.4929451
5264;112;7920;17;AV ITALIA;ALBERTO ZUM FELDE;3564;6540;582636.19253658;6139358.4929451
5266;G8;3376;48;CNO A LA CUCHILLA PEREIRA;CNO AL PASO CALPINO;2269;5264;571305.302297455;6151785.76399002
5266;G1;7358;8;CNO A LA CUCHILLA PEREIRA;CNO AL PASO CALPINO;2269;5264;571305.302297455;6151785.76399002
5267;G8;3376;49;CNO A LA CUCHILLA PEREIRA;CNO OSVALDO RODRIGUEZ;2269;6093;570931.253685519;6151516.16914445
5267;G1;7358;9;CNO A LA CUCHILLA PEREIRA;CNO OSVALDO RODRIGUEZ;2269;6093;570931.253685519;6151516.16914445
5268;G8;3375;16;ABREVADERO;ZAPUCAY;67;7478;571347.897389907;6151906.09646844
5268;G8;3376;32;ABREVADERO;ZAPUCAY;67;7478;571347.897389907;6151906.09646844
5271;G8;3375;15;ABREVADERO;AGUARIBAY;67;145;571119.268190928;6152051.18807546
5271;G8;3376;31;ABREVADERO;AGUARIBAY;67;145;571119.268190928;6152051.18807546
5273;G8;3376;30;MAGALONA;ABREVADERO;4107;67;570914.233117683;6152211.77835747
5275;112;585;15;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;112;593;15;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;64;1522;14;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;370;1744;3;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;64;2165;14;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;21;7489;3;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;21;7491;18;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;21;7494;3;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;21;7496;18;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;21;7498;18;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;D10;7558;15;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5275;112;7920;15;AV ITALIA;ALMIRON;3564;243;583125.769026822;6139519.19181682
5276;112;575;53;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;112;591;50;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;64;1518;33;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;370;1737;96;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;64;2164;37;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;21;7488;47;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;21;7490;47;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;21;7492;58;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;21;7495;44;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;21;7497;33;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;D10;7557;31;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5276;112;7921;41;AV ITALIA;ALMIRON;3564;243;583138.523479847;6139483.97203586
5277;112;575;55;AV ITALIA;AV BOLIVIA;3564;1059;583717.963656674;6139503.52604965
5277;112;591;52;AV ITALIA;AV BOLIVIA;3564;1059;583717.963656674;6139503.52604965
5277;112;7921;43;AV ITALIA;AV BOLIVIA;3564;1059;583717.963656674;6139503.52604965
5278;404;20;4;CICERON;TURIN;1968;7005;580396.70632413;6144928.79273787
5278;100;227;47;CICERON;TURIN;1968;7005;580396.70632413;6144928.79273787
5278;100;237;47;CICERON;TURIN;1968;7005;580396.70632413;6144928.79273787
5278;404;2823;4;CICERON;TURIN;1968;7005;580396.70632413;6144928.79273787
5279;100;231;10;CICERON;TURIN;1968;7005;580413.3267456;6144965.0885632
5279;100;242;20;CICERON;TURIN;1968;7005;580413.3267456;6144965.0885632
5280;100;231;8;FLORENCIA;CICERON;2745;1968;580844.227888863;6145270.97108102
5280;100;242;18;FLORENCIA;CICERON;2745;1968;580844.227888863;6145270.97108102
5281;100;242;1;LUIS C CAVIGLIA;CNO GRAL LEANDRO GOMEZ;1776;3075;580711.676452724;6146077.91828279
5282;103;340;55;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE B;9819;5129;583464.23875072;6148502.94011904
5282;103;2390;65;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE B;9819;5129;583464.23875072;6148502.94011904
5282;103;2460;58;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE B;9819;5129;583464.23875072;6148502.94011904
5282;103;2921;65;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE B;9819;5129;583464.23875072;6148502.94011904
5282;103;3071;67;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE B;9819;5129;583464.23875072;6148502.94011904
5282;103SD;7634;34;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE B;9819;5129;583464.23875072;6148502.94011904
5283;103;340;68;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO AL PASO HONDO;9819;209;587497.99953408;6151336.61305344
5283;103;2460;71;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO AL PASO HONDO;9819;209;587497.99953408;6151336.61305344
5283;103;3071;80;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO AL PASO HONDO;9819;209;587497.99953408;6151336.61305344
5283;103SD;7634;47;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO AL PASO HONDO;9819;209;587497.99953408;6151336.61305344
5284;103;340;70;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE PEATONAL VEHICULAR;9819;8000;588078.376377012;6151461.03727843
5284;103;2460;73;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE PEATONAL VEHICULAR;9819;8000;588078.376377012;6151461.03727843
5284;103;3071;82;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE PEATONAL VEHICULAR;9819;8000;588078.376377012;6151461.03727843
5284;103SD;7634;49;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PSJE PEATONAL VEHICULAR;9819;8000;588078.376377012;6151461.03727843
5285;103;340;72;E REGULES;VIEJO PANCHO;51348;53704;588817.597226298;6151724.76062015
5285;103;2460;75;E REGULES;VIEJO PANCHO;51348;53704;588817.597226298;6151724.76062015
5285;103;3071;84;E REGULES;VIEJO PANCHO;51348;53704;588817.597226298;6151724.76062015
5285;103SD;7634;51;E REGULES;VIEJO PANCHO;51348;53704;588817.597226298;6151724.76062015
5286;103;340;69;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO CARLOS DENIS MOLINA;9819;992;587845.039460348;6151382.01225645
5286;103;2460;72;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO CARLOS DENIS MOLINA;9819;992;587845.039460348;6151382.01225645
5286;103;3071;81;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO CARLOS DENIS MOLINA;9819;992;587845.039460348;6151382.01225645
5286;103SD;7634;48;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO CARLOS DENIS MOLINA;9819;992;587845.039460348;6151382.01225645
5287;103;340;71;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PLA A PASAJE CENTRAL;9819;9197;588329.016398482;6151544.4804354
5287;103;2460;74;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PLA A PASAJE CENTRAL;9819;9197;588329.016398482;6151544.4804354
5287;103;3071;83;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PLA A PASAJE CENTRAL;9819;9197;588329.016398482;6151544.4804354
5287;103SD;7634;50;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;PLA A PASAJE CENTRAL;9819;9197;588329.016398482;6151544.4804354
5288;103;340;73;LOS AROMOS;CONT VIEJO PANCHO;52175;50741;589211.656562848;6151986.63835584
5288;103;2460;76;LOS AROMOS;CONT VIEJO PANCHO;52175;50741;589211.656562848;6151986.63835584
5288;103;3071;85;LOS AROMOS;CONT VIEJO PANCHO;52175;50741;589211.656562848;6151986.63835584
5288;103SD;7634;52;LOS AROMOS;CONT VIEJO PANCHO;52175;50741;589211.656562848;6151986.63835584
5289;103;343;1;LOS AROMOS;CALLE FICTICIA;52175;0;589196.260034481;6151987.60858836
5289;103;2461;1;LOS AROMOS;CALLE FICTICIA;52175;0;589196.260034481;6151987.60858836
5289;103;3072;1;LOS AROMOS;CALLE FICTICIA;52175;0;589196.260034481;6151987.60858836
5289;103SD;7633;1;LOS AROMOS;CALLE FICTICIA;52175;0;589196.260034481;6151987.60858836
5290;103;343;2;T BERRETA;C;53250;50416;589084.605041318;6151857.98819003
5290;103;2461;2;T BERRETA;C;53250;50416;589084.605041318;6151857.98819003
5290;103;3072;2;T BERRETA;C;53250;50416;589084.605041318;6151857.98819003
5290;103SD;7633;2;T BERRETA;C;53250;50416;589084.605041318;6151857.98819003
5291;103;343;3;E REGULES;VIEJO PANCHO;51348;53704;588831.203001322;6151741.75201855
5291;103;2461;3;E REGULES;VIEJO PANCHO;51348;53704;588831.203001322;6151741.75201855
5291;103;3072;3;E REGULES;VIEJO PANCHO;51348;53704;588831.203001322;6151741.75201855
5291;103SD;7633;3;E REGULES;VIEJO PANCHO;51348;53704;588831.203001322;6151741.75201855
5292;103;343;4;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO DEL ORIENTE;9819;2398;588104.165922975;6151487.58229678
5292;103;2461;4;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO DEL ORIENTE;9819;2398;588104.165922975;6151487.58229678
5292;103;3072;4;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO DEL ORIENTE;9819;2398;588104.165922975;6151487.58229678
5292;103SD;7633;4;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO DEL ORIENTE;9819;2398;588104.165922975;6151487.58229678
5293;103;343;5;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO CARLOS DENIS MOLINA;9819;992;587848.46705906;6151397.77921052
5293;103;2461;5;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO CARLOS DENIS MOLINA;9819;992;587848.46705906;6151397.77921052
5293;103;3072;5;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO CARLOS DENIS MOLINA;9819;992;587848.46705906;6151397.77921052
5293;103SD;7633;5;RUTA NAL 8 BRIG GRAL J A LAVALLEJA;CNO CARLOS DENIS MOLINA;9819;992;587848.46705906;6151397.77921052
5294;104;352;51;AV BOLIVIA;6 DE ABRIL;1059;7653;585320.982792434;6138406.25525051
5294;104;366;47;AV BOLIVIA;6 DE ABRIL;1059;7653;585320.982792434;6138406.25525051
5294;L21;1566;7;AV BOLIVIA;6 DE ABRIL;1059;7653;585320.982792434;6138406.25525051
5294;104;3060;47;AV BOLIVIA;6 DE ABRIL;1059;7653;585320.982792434;6138406.25525051
5294;104;3062;51;AV BOLIVIA;6 DE ABRIL;1059;7653;585320.982792434;6138406.25525051
5295;104;356;41;RBLA REPUBLICA DE CHILE;AV ING JUANA PEREYRA;1917;5363;580016.3231744;6137379.0846976
5295;104;370;41;RBLA REPUBLICA DE CHILE;AV ING JUANA PEREYRA;1917;5363;580016.3231744;6137379.0846976
5295;104;3061;45;RBLA REPUBLICA DE CHILE;AV ING JUANA PEREYRA;1917;5363;580016.3231744;6137379.0846976
5295;104;3063;45;RBLA REPUBLICA DE CHILE;AV ING JUANA PEREYRA;1917;5363;580016.3231744;6137379.0846976
5296;104;356;43;RBLA ARMENIA;BENIGNO PAIVA;549;5061;579538.22511104;6137208.7478272
5296;104;370;43;RBLA ARMENIA;BENIGNO PAIVA;549;5061;579538.22511104;6137208.7478272
5296;D1;1530;13;RBLA ARMENIA;BENIGNO PAIVA;549;5061;579538.22511104;6137208.7478272
5296;D1;2642;13;RBLA ARMENIA;BENIGNO PAIVA;549;5061;579538.22511104;6137208.7478272
5296;104;3061;47;RBLA ARMENIA;BENIGNO PAIVA;549;5061;579538.22511104;6137208.7478272
5296;104;3063;47;RBLA ARMENIA;BENIGNO PAIVA;549;5061;579538.22511104;6137208.7478272
5297;104;356;19;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;104;370;19;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;112;585;7;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;112;593;7;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;142;869;7;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;142;874;7;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;104;3061;23;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;104;3063;23;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;77;7529;4;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;77;7539;4;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;77;7627;4;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;142;7897;7;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;142;7898;7;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5297;112;7920;7;AV BOLIVIA;CIUDAD DE PARIS;1059;5127;585185.165633583;6138481.00381004
5298;105;372;44;AV DR JUAN BAUTISTA ALBERDI;AV BOLIVIA;204;1059;583990.930797231;6139300.39670701
5298;105;413;48;AV DR JUAN BAUTISTA ALBERDI;AV BOLIVIA;204;1059;583990.930797231;6139300.39670701
5299;105;372;48;AV DR JUAN BAUTISTA ALBERDI;COOPER;204;2121;585209.618780834;6139799.38936627
5299;105;413;52;AV DR JUAN BAUTISTA ALBERDI;COOPER;204;2121;585209.618780834;6139799.38936627
5300;105;395;20;AV DR JUAN BAUTISTA ALBERDI;COOPER;204;2121;585186.769497226;6139816.87381192
5300;105;417;20;AV DR JUAN BAUTISTA ALBERDI;COOPER;204;2121;585186.769497226;6139816.87381192
5301;104;352;63;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;104;366;59;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;105;372;62;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;105;413;66;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;142;852;61;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;142;863;58;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;104;3060;59;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;104;3062;63;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;142;3077;61;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;142;3079;58;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;306;7656;120;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;306;7666;120;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5301;306;7932;120;B GR MANUEL ORIBE;TACUARI;52316;53278;588829.657984269;6140119.80891484
5302;104;352;64;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5302;104;366;60;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5302;105;372;63;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5302;105;413;67;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5302;142;3077;62;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5302;142;3079;59;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5302;306;7656;121;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5302;306;7666;121;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5302;306;7932;121;J DE VIANA;R DE ARMENIA;51831;52777;589231.376233137;6140577.72320684
5303;D11;223;43;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;104;352;65;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;104;366;61;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;105;372;64;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;105;413;68;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;142;3077;63;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;142;3079;60;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;306;7656;122;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;306;7666;122;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5303;306;7932;122;J DE VIANA;ARIZONA;51831;50211;589297.031016193;6140721.27349521
5304;104;352;66;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5304;104;366;62;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5304;105;372;65;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5304;105;413;69;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5304;142;3077;64;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5304;142;3079;61;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5304;306;7656;123;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5304;306;7666;123;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5304;306;7932;123;J DE VIANA;ACAPULCO;51831;50079;589401.077155443;6140962.47136348
5305;D11;223;44;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;104;352;67;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;104;366;63;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;105;372;66;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;105;413;70;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;109;469;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;109;2214;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;109;3074;2;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;142;3077;65;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;142;3079;62;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;21;7490;65;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;21;7495;62;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;21;7497;51;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;D10;7558;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5305;306;7656;124;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589349.332284051;6141511.35647776
5306;D11;224;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;104;356;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;104;370;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;105;395;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;105;417;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;109;461;57;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;306;1761;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;109;2086;58;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;109;3073;58;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;142;3078;2;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;142;3080;2;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;306;3123;2;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;306;3270;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;21;7491;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;21;7496;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;21;7498;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;D10;7557;46;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5306;306;7933;1;AVDA A LA PLAYA;AVDA ING LUIS GIANNATTASIO;50036;52247;589335.978768853;6141513.02566716
5307;104;356;2;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;104;370;2;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;105;395;2;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;105;417;2;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;306;1761;2;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;142;3078;3;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;142;3080;3;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;306;3123;3;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;306;3270;2;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5307;306;7933;2;J DE VIANA;J DE VIANA;51832;51831;589416.656256507;6141017.55461367
5308;D11;224;2;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;104;356;3;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;104;370;3;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;105;395;3;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;105;417;3;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;306;1761;3;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;142;3078;4;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;142;3080;4;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;306;3123;4;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;306;3270;3;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5308;306;7933;3;J DE VIANA;ARIZONA;51831;50211;589309.271738458;6140768.28899664
5309;104;356;4;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;104;370;4;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;105;395;4;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;105;417;4;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;306;1761;4;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;142;3078;5;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;142;3080;5;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;306;3123;5;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;306;3270;4;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
5309;306;7933;4;J DE VIANA;R DE ARMENIA;51831;52777;589235.549206636;6140604.43023723
